,fractional_year,O7_O6_ratio,C6_C4_ratio,C6_C5_ratio,Fe_O_ratio,O_ave_charge,velocity,density
8117,2022.376884309678,0.758757472038269,18.10750770568848,1.109033942222595,0.0538553558290004,6.519144058227539,360.049,10.1276
8118,2022.376903335426,0.5025526285171509,18.30557250976563,1.371170163154602,0.078742891550064,6.446098804473877,366.513,11.253
8119,2022.376922361206,0.7954338788986206,17.79919815063477,1.332480549812317,0.078401543200016,6.521502494812012,367.316,11.1472
8120,2022.376941386955,0.336215615272522,16.51881980895996,1.476151823997498,0.0951293334364891,6.369273662567139,360.007,11.3743
8121,2022.376960412766,0.5185718536376953,10.79504013061523,1.09683883190155,0.1266727149486542,6.454811573028564,356.957,10.9464
8122,2022.376979438546,0.5422259569168091,12.08578395843506,1.067660450935364,0.1317467540502548,6.397034168243408,356.028,10.8307
8123,2022.376998464295,0.2893915474414825,16.63261985778809,1.223393321037292,0.0848109051585197,6.333854675292969,358.771,10.282
8124,2022.377017490043,0.4891911447048187,13.77470207214355,1.102726340293884,0.0989562943577766,6.373499870300293,350.966,9.49509
8125,2022.377036515855,0.5271522998809814,15.34676170349121,1.157987594604492,0.1132025197148323,6.372053623199463,352.999,9.29658
8126,2022.377055541635,0.4360930621623993,17.45647621154785,1.252586364746094,0.1027405336499214,6.383934497833252,356.292,9.10375
8127,2022.377074567383,0.603335976600647,12.93331050872803,0.8828362226486206,0.1169260740280151,6.434873104095459,334.008,7.78208
8128,2022.377093593163,0.6246830821037292,20.93853378295898,1.398789882659912,0.0900831446051597,6.41949462890625,331.861,7.87221
8129,2022.377112618975,0.447868674993515,12.83246612548828,1.315815329551697,0.0895600467920303,6.328393459320068,330.429,8.05307
8130,2022.377131644723,0.5824701189994812,11.52500438690186,1.128580331802368,0.0925365835428237,6.42026424407959,330.046,8.6178
8131,2022.377150670504,0.6260167360305786,16.78159141540527,1.112211465835571,0.0991375595331192,6.448715209960938,328.009,8.08722
8132,2022.377169696252,0.5113692879676819,15.27022075653076,1.130498766899109,0.0897683501243591,6.419747352600098,330.321,8.32908
8133,2022.377188722064,0.5991750359535217,18.30932998657227,1.319564580917358,0.1209421381354332,6.408943653106689,326.996,8.24563
8134,2022.377207747844,0.599509060382843,12.40719223022461,1.276230931282043,0.1084711700677872,6.44836950302124,347.052,9.28215
8135,2022.377226773592,0.4751207530498505,31.07874488830566,1.124939203262329,0.1369516402482986,6.390658378601074,355.748,8.49726
8136,2022.377245799372,0.4048959314823151,21.80255508422852,1.402254939079285,0.1187418103218079,6.347063541412354,353.253,8.82223
8137,2022.377264825184,0.4716452956199646,16.74903678894043,1.281046986579895,0.0958030894398689,6.379728317260742,355.335,9.07995
8138,2022.377283850932,0.4340664446353912,18.79902458190918,1.404611706733704,0.1171422824263573,6.354531764984131,345.351,10.3919
8139,2022.377302876681,0.4867116510868073,12.86503410339355,1.128563523292542,0.173947811126709,6.34894323348999,349.921,10.322
8140,2022.377321902461,0.4801363945007324,29.12435150146484,1.261255621910095,0.1598313301801682,6.385328769683838,350.06,10.9109
8141,2022.377340928272,0.4539951086044312,11.25970077514648,1.52018928527832,0.1258296817541122,6.332103729248047,350.114,10.2206
8142,2022.377359954021,0.4587032794952393,14.17252159118652,1.286181211471558,0.1083573028445244,6.392862319946289,348.396,10.0067
8143,2022.377378979801,0.3641831278800964,13.04282855987549,1.113370299339294,0.1667027473449707,6.316738128662109,350.994,9.23437
8144,2022.377398005549,0.3252672851085663,13.06525993347168,1.114525437355042,0.1240114346146584,6.319087982177734,353.079,10.0619
8145,2022.377417031361,0.3347316980361938,13.62229537963867,1.315446734428406,0.1360720694065094,6.283580303192139,354.692,9.12429
8146,2022.377436057141,0.3507016003131866,10.38167285919189,0.93291836977005,0.1518589556217194,6.336971282958984,353.583,9.23172
8147,2022.377455082889,0.3684252500534058,12.585036277771,0.8585610389709473,0.1360451132059097,6.314103126525879,353.858,10.1238
8148,2022.37747410867,0.4128957092761993,19.89201164245605,1.514266729354858,0.135825902223587,6.330384731292725,352.669,10.3611
8149,2022.377493134481,0.3588217198848724,12.28108024597168,0.9706093668937684,0.1789856404066086,6.307880401611328,353.065,10.0107
8150,2022.37751216023,0.3088884949684143,16.32952499389648,1.362260699272156,0.2131693214178085,6.295720100402832,351.214,10.6488
8151,2022.377531185978,0.309824138879776,17.64527702331543,1.00416088104248,0.1204661652445793,6.300386905670166,355.958,11.7795
8153,2022.37756923757,0.3551200330257416,11.52510833740234,1.069066762924194,0.150160938501358,6.289238452911377,354.459,10.6267
8154,2022.377588263318,0.4136777818202972,19.05691719055176,1.208250880241394,0.1469666212797165,6.322452545166016,350.871,10.3533
8155,2022.377607289098,0.3701526522636414,13.35384082794189,1.132287383079529,0.1276204138994217,6.323136329650879,348.873,10.3231
8156,2022.377626314847,0.3775335848331451,7.756889343261719,1.301909923553467,0.1663544327020645,6.276822090148926,346.741,10.4206
8157,2022.377645340626,0.39948371052742,17.2347583770752,1.094656825065613,0.1268762797117233,6.41717529296875,350.448,10.4126
8158,2022.377664366438,0.3666521906852722,13.5350923538208,1.016713857650757,0.1515047997236252,6.33460521697998,353.644,10.8252
8159,2022.377683392187,0.3419580459594727,19.64054107666016,1.599754571914673,0.1000383645296097,6.324253082275391,358.485,10.3465
8160,2022.377702417967,0.3336029946804047,14.18754291534424,1.883771777153015,0.0933966934680938,6.330399990081787,358.979,11.6925
8161,2022.377721443715,0.3639374077320099,24.46303367614746,1.528488278388977,0.0919010266661644,6.357117652893066,360.642,12.4645
8162,2022.377740469495,0.4067578911781311,23.8055362701416,1.02623450756073,0.0848821625113487,6.365317821502686,358.749,13.2289
8163,2022.377759495307,0.3807074129581451,11.8694314956665,1.389302134513855,0.09274722635746,6.35144567489624,362.564,15.2941
8164,2022.377778521055,0.4500052630901337,9.698238372802734,1.307552456855774,0.0667096003890037,6.336050987243652,360.323,15.2574
8165,2022.377797546804,0.4883684515953064,29.03754425048828,1.538028717041016,0.0906572490930557,6.508890151977539,360.726,15.3938
8166,2022.377821374746,0.4699414074420929,14.1067590713501,1.822267055511475,0.0870904847979545,6.333906173706055,357.728,15.1539
8167,2022.377840400717,0.528816819190979,17.63076782226563,1.223629832267761,0.0562886446714401,6.399855136871338,357.615,15.2663
8168,2022.377859426465,0.492586761713028,11.81960868835449,1.65376353263855,0.0535390004515647,6.44382381439209,358.379,15.426
8169,2022.377878452277,0.4561387300491333,15.82079887390137,1.894327640533447,0.0618168264627456,6.391157627105713,360.637,15.9709
8170,2022.377897478057,0.4030213952064514,22.06593894958496,1.528403282165527,0.098902627825737,6.326400756835938,361.332,16.789
8171,2022.377916503805,0.6326595544815063,9.564550399780272,1.516600728034973,0.0806110203266143,6.481180667877197,360.035,15.0292
8172,2022.377935529553,0.4164407253265381,16.20652389526367,1.831247687339783,0.1393152624368668,6.357273578643799,362.559,13.5395
8173,2022.377954555365,0.4178339838981628,10.9077320098877,0.9081944823265076,0.0651020184159278,6.373425960540771,363.045,16.0387
8174,2022.377973581145,0.3832143545150757,11.18871307373047,1.465726137161255,0.1064876168966293,6.337482452392578,362.531,16.1151
8175,2022.377992606894,0.4612710177898407,12.87838268280029,1.231313228607178,0.1085502281785011,6.449388980865479,362.343,16.5876
8176,2022.378011632674,0.4192163050174713,15.17964839935303,1.057980179786682,0.0657880678772926,6.383071422576904,363.733,16.4307
8177,2022.378030658422,0.4040402173995972,8.331472396850586,0.9880867004394532,0.1325220912694931,6.353763580322266,365.241,11.95
8178,2022.378049684234,0.42337766289711,16.16806602478027,1.565592646598816,0.1470914632081985,6.376276016235352,361.903,11.6223
8179,2022.378082979325,0.4194836318492889,33.88626861572266,1.800490856170654,0.2115021497011185,6.370637893676758,370.602,10.8452
8180,2022.378102005105,0.4251037240028381,6.197839736938477,0.7216213345527649,0.2757374346256256,6.402468681335449,364.408,10.7929
8181,2022.378121030854,0.5477504730224609,3.721251487731934,1.160140037536621,0.2302012741565704,6.437650680541992,358.717,11.0456
8182,2022.378140056634,0.6500739455223083,9.621395111083984,1.258289098739624,0.1957662403583527,6.409844398498535,357.95,10.8359
8183,2022.378159082382,0.5403798818588257,9.041507720947266,1.948021292686462,0.2586623728275299,6.443706035614014,365.196,10.6648
8184,2022.378178108194,0.3606696128845215,11.00372409820557,1.266052961349487,0.2308068126440048,6.334239959716797,357.185,10.7819
8185,2022.378197133974,0.4840801358222961,7.500935077667236,0.9082448482513428,0.246496707201004,6.381138324737549,355.839,10.7952
8186,2022.378216159722,0.4983871281147003,14.03037071228027,1.070915818214417,0.1859211772680283,6.368120670318604,356.14,10.8021
8187,2022.378235185502,0.4541952311992645,23.4289665222168,1.304511070251465,0.2413220256567001,6.412148952484131,349.537,10.6405
8188,2022.378254211251,0.4321344792842865,5.862191200256348,1.435191988945007,0.2001353055238724,6.387751579284668,345.784,10.2383
8189,2022.378273237062,0.484637975692749,7.334146976470947,1.079182505607605,0.2612162828445435,6.475947856903076,351.772,10.571
8190,2022.378292262842,0.4708583950996399,7.145821571350098,1.211348295211792,0.1760521531105042,6.349642753601074,346.881,10.4156
8191,2022.378311288591,0.4254471957683563,22.67581748962402,0.8661949634552002,0.2164777517318726,6.335731029510498,348.885,10.6087
8192,2022.378330314339,0.3721567094326019,10.21422576904297,1.456390142440796,0.1825415641069412,6.430331230163574,350.896,10.3739
8193,2022.378349340119,0.3646003305912018,6.198639392852783,0.5834512710571289,0.1974777728319168,6.29232931137085,354.956,10.635
8194,2022.378368365931,0.4063968062400818,8.953911781311035,0.9171211123466492,0.1312107145786285,6.3254075050354,353.228,10.2435
8195,2022.378387391679,0.5018910765647888,9.732601165771484,1.592302203178406,0.1463720947504044,6.404213905334473,354.863,10.1929
8196,2022.378406417459,0.4015228152275085,19.15659141540527,1.494274020195007,0.1632678508758545,6.344465255737305,355.765,10.1478
8197,2022.378425443208,0.340600311756134,11.15392017364502,1.192015886306763,0.145417332649231,6.301796913146973,358.603,10.6846
8198,2022.378444468988,0.3075629472732544,8.49035930633545,1.365217685699463,0.135796919465065,6.308859348297119,362.827,10.7677
8199,2022.378463494736,0.3829763531684875,15.38960456848145,0.8146196007728577,0.0893968567252159,6.313540458679199,360.537,9.52795
8200,2022.378482520548,0.4363281428813934,9.095012664794922,1.579717636108398,0.0972024425864219,6.378796577453613,360.237,8.99492
8201,2022.378501546328,0.3227857351303101,9.42385482788086,1.161132574081421,0.1240295693278313,6.324562072753906,356.038,9.3608
8202,2022.378520572076,0.3052424788475037,10.58223438262939,1.178302764892578,0.109525166451931,6.293094635009766,360.053,8.36698
8203,2022.378539597825,0.29732945561409,15.82770347595215,0.9033781886100768,0.1274493783712387,6.321492671966553,358.964,8.97386
8204,2022.378558623605,0.2720587253570557,9.657540321350098,1.0077965259552,0.0945418030023574,6.255179405212402,358.97,9.22346
8205,2022.378577649416,0.3060207068920135,12.39744853973389,1.046355605125427,0.1354241222143173,6.331902980804443,368.532,8.46425
8206,2022.378596675165,0.4141661822795868,11.34748935699463,1.233354926109314,0.1069581210613251,6.365771770477295,363.305,8.46711
8207,2022.378615700945,0.4056037664413452,14.33320999145508,1.08879566192627,0.1174412816762924,6.311142921447754,356.718,8.27957
8208,2022.378634726693,0.3218700587749481,15.69010639190674,1.155414462089539,0.1155402809381485,6.259908199310303,355.827,8.55922
8209,2022.378653752473,0.3773344457149506,10.42273807525635,1.038527727127075,0.1160073727369308,6.300220012664795,353.055,9.17202
8210,2022.378672778285,0.3743593096733093,13.38469982147217,1.211593627929688,0.1194616705179214,6.305909633636475,357.332,9.78604
8211,2022.378691804033,0.4311939775943756,7.648586273193359,1.068962812423706,0.095775619149208,6.342036247253418,363.541,10.0101
8212,2022.378710829814,0.2898244857788086,15.55267429351807,1.199200868606567,0.1209110245108604,6.304494380950928,358.439,9.61865
8213,2022.378729855562,0.4003317356109619,12.58425712585449,1.239002346992493,0.1274974793195724,6.340855121612549,366.827,9.96363
8214,2022.378748881342,0.282611757516861,10.49168682098389,0.9869062900543212,0.1089285984635353,6.283312320709229,360.643,10.7524
8215,2022.378767907154,0.2840028703212738,7.353750705718994,0.9166754484176636,0.1209321692585945,6.251228809356689,356.007,10.0647
8216,2022.378786932902,0.3112967908382416,13.45434856414795,0.9612084627151488,0.1632373034954071,6.269195556640625,355.063,10.1088
8217,2022.37880595865,0.2872829139232635,10.55110740661621,0.8505000472068787,0.0894365161657333,6.24485969543457,355.19,10.2592
8218,2022.37882498443,0.2995654940605164,9.967685699462892,1.058868885040283,0.1168748289346695,6.248508930206299,355.255,10.2826
8219,2022.378844010179,0.3484959006309509,10.54221725463867,0.7784292697906494,0.1064978539943695,6.284975051879883,352.921,10.5788
8220,2022.378863035991,0.2411613762378693,19.75619316101074,0.8347392082214355,0.1288511902093887,6.214960098266602,351.214,10.1016
8221,2022.378882061771,0.2878785133361816,10.71119117736816,1.053938865661621,0.1057290360331535,6.228879928588867,345.359,9.1848
8222,2022.378901087519,0.2546563744544983,10.34803199768066,0.836728572845459,0.1224408149719238,6.199703693389893,343.126,9.48325
8223,2022.378920159659,0.3286427557468414,15.83602142333984,1.101080775260925,0.1547426283359528,6.280977249145508,339.047,9.2584
8224,2022.378939185629,0.23238904774189,14.37444019317627,1.265415191650391,0.1467301249504089,6.21238374710083,339.805,8.7676
8225,2022.378958211377,0.2267120331525803,16.47507095336914,0.9849676489830016,0.1137634366750717,6.242716312408447,342.217,9.92514
8226,2022.378977237157,0.3371242582798004,9.837363243103027,0.8496666550636292,0.130970299243927,6.28607702255249,349.598,10.508
8227,2022.378996262906,0.1958958357572556,11.76920032501221,0.86638343334198,0.1037093698978424,6.229007720947266,347.969,9.99051
8228,2022.379015288654,0.3522742986679077,15.14838218688965,0.7661647796630859,0.0913905352354049,6.293991565704346,349.4,9.87609
8229,2022.379034314466,0.3366023600101471,8.183581352233887,0.8416070342063904,0.0815630555152893,6.312888145446777,351.847,11.3335
8230,2022.379053340246,0.3240536451339722,10.73294830322266,0.890317440032959,0.0658906549215316,6.286245822906494,350.919,12.3631
8231,2022.379072365994,0.3058793842792511,10.36416530609131,0.9430885910987854,0.0695140063762664,6.312759399414063,349.937,12.3902
8232,2022.379091391774,0.3135709464550018,11.45876216888428,0.9587725400924684,0.1011165678501129,6.282480716705322,342.743,9.14606
8233,2022.379110417523,0.2464357316493988,14.89870452880859,1.141270160675049,0.0448915511369705,6.302298545837402,343.491,9.44935
8234,2022.379129443303,0.2575366497039795,12.15725231170654,0.8759872913360596,0.0937787964940071,6.263615608215332,347.361,9.71137
8235,2022.379148469115,0.3206198811531067,16.20227241516113,0.8779224157333374,0.0737879499793052,6.270951747894287,349.494,10.629
8236,2022.379167494863,0.258652001619339,30.11364364624023,0.6992236971855164,0.1446545869112015,6.311475276947021,351.082,8.17587
8237,2022.379186520643,0.2394082546234131,6.636588573455811,0.5051303505897522,0.2397225201129913,6.2459397315979,348.124,6.28265
8238,2022.379205546391,0.1916690319776535,8.325457572937012,0.6836233735084534,0.2004845440387726,6.199172019958496,346.036,5.73082
8239,2022.37922457214,0.264958530664444,11.2035493850708,1.125218272209167,0.1282395273447037,6.229325771331787,351.841,6.85745
8240,2022.37924359792,0.2909672856330872,6.831383228302002,1.148000597953796,0.171450212597847,6.297350883483887,343.741,6.60293
8241,2022.379262623732,0.0927043035626411,3.92055606842041,0.4773540496826172,0.123461127281189,6.063727378845215,344.446,7.20435
8242,2022.37928164948,0.1788201779127121,2.849656343460083,0.5219905376434326,0.2324640452861786,6.199647426605225,373.873,6.11259
8243,2022.37930067526,0.3224937915802002,18.26320266723633,1.599949240684509,0.1452824771404266,6.292807102203369,372.335,7.38868
8244,2022.379319701008,0.1800308525562286,4.910871982574463,1.191246151924133,0.2366490215063095,6.159868717193604,360.702,7.36811
8245,2022.379338726788,0.3011918067932129,7.9610276222229,0.6635924577713013,0.1802824139595032,6.290117740631104,361.55,5.9589
8246,2022.3793577526,0.1144654899835587,7.477057456970215,0.4891017973423004,0.1726398766040802,6.130924224853516,370.655,6.68081
8247,2022.379376778348,0.3252449929714203,5.058843612670898,0.3209362030029297,0.2525028586387634,6.214064121246338,372.788,6.19436
8248,2022.379395804129,0.3035509884357452,4.784557342529297,0.7360796332359314,0.2376687824726105,6.263932228088379,371.514,5.52573
8249,2022.379414829877,0.3118642568588257,11.20837211608887,0.8802044987678528,0.1461504101753235,6.261327743530273,377.15,6.09459
8250,2022.379433855657,0.2216340750455856,7.820784568786621,0.7024765014648438,0.1303528845310211,6.33207368850708,365.982,5.78058
8251,2022.379452881405,0.3284661173820496,17.04752159118652,1.356245636940002,0.094583123922348,6.304347991943359,370.095,5.33717
8252,2022.379471907217,0.2070152908563614,45.96532821655273,1.316107630729675,0.0945324152708053,6.196913719177246,381.464,6.71725
8253,2022.379490932965,0.4159003496170044,17.49944114685059,1.293876647949219,0.0974293425679206,6.359671592712402,378.003,7.32097
8254,2022.379509958746,0.4657455086708069,41.35661697387695,2.429439783096313,0.1425090879201889,6.324758052825928,380.638,7.92933
8255,2022.379528984494,0.2005330771207809,28.37400436401367,1.113279938697815,0.1759115606546402,6.156721115112305,382.38,7.40956
8256,2022.379548010274,0.3018266558647156,25.89576148986816,0.8456427454948425,0.1236642003059387,6.251603126525879,382.284,7.76401
8257,2022.379567036022,0.6242059469223022,27.19790458679199,1.535646796226501,0.0955167710781097,6.373383522033691,373.005,6.55743
8258,2022.379586061802,0.2564815878868103,13.41149139404297,0.963754653930664,0.181111603975296,6.25330114364624,365.606,7.0146
8259,2022.379605087614,0.3815028965473175,15.36760711669922,0.7445245981216431,0.1034546941518784,6.324461460113525,355.503,5.61931
8260,2022.379624113363,0.2329173684120178,7.971630096435547,0.6973133087158203,0.246698722243309,6.259913444519043,372.349,6.24913
8261,2022.379643139142,0.3012916743755341,8.358536720275879,0.8450033664703369,0.1890700608491898,6.334661483764648,372.607,5.32565
8262,2022.379662164891,0.2125701904296875,4.10866117477417,0.4568254053592682,0.2661247551441193,6.171490669250488,374.988,5.7229
8263,2022.379681190671,0.3648625612258911,10.51379489898682,0.9238057732582092,0.1507659554481506,6.295952796936035,362.713,5.20672
8264,2022.379700216419,0.7154075503349304,50.67279052734375,2.383731365203857,0.0667316913604736,6.460416793823242,389.581,7.63459
8265,2022.379719242231,0.3450081348419189,35.16894912719727,1.066985964775085,0.1341914981603622,6.26285457611084,383.352,8.66713
8266,2022.379738267979,0.575364887714386,16.70115852355957,1.387547969818115,0.0841747373342514,6.415051937103271,369.198,8.22117
8267,2022.379757293759,0.506256639957428,38.05350875854492,2.839941024780273,0.0856237113475799,6.370922088623047,385.055,9.04926
8268,2022.379776319508,0.4435938894748688,37.16161727905273,1.345589518547058,0.0626484677195549,6.338876247406006,396.22,7.31531
8269,2022.379795345288,0.495544970035553,22.96423721313477,1.404866337776184,0.0617378242313861,6.3742995262146,395.522,8.55221
8270,2022.379814371036,0.297690212726593,13.19416999816895,1.269021272659302,0.1136447191238403,6.222965240478516,396.16,8.95867
8271,2022.379833396816,0.4322189092636108,26.35483360290527,1.281065940856934,0.1088549718260765,6.330936431884766,396.323,9.82853
8272,2022.379852422628,0.4806032180786133,19.37756156921387,1.285057306289673,0.0722608938813209,6.349757671356201,399.181,10.0888
8273,2022.379871448376,0.414593517780304,20.53652572631836,1.31130850315094,0.0755772441625595,6.32719087600708,402.962,10.2508
8274,2022.379890474156,0.3709062933921814,15.51188182830811,1.273386359214783,0.1105849370360374,6.322201728820801,400.993,9.46497
8275,2022.379909499905,0.4592535793781281,24.1184253692627,1.785192131996155,0.1208483055233955,6.313633918762207,399.807,9.80499
8276,2022.379928525685,0.5664552450180054,19.1521167755127,1.831792116165161,0.0870417207479476,6.440933227539063,398.715,10.5844
8277,2022.379947551433,0.4935869872570038,23.95629119873047,1.389175891876221,0.0966534316539764,6.349260807037354,398.394,9.69342
8278,2022.379966577181,0.6448773145675659,28.52268028259277,3.014508962631226,0.0877366289496421,6.50439453125,393.656,8.34384
8279,2022.379985602962,0.618859052658081,27.42801475524902,2.0867760181427,0.1161192506551743,6.505634784698486,385.926,7.39293
8280,2022.380004628773,0.5093929767608643,24.68979454040527,1.617323040962219,0.0941422060132026,6.404852390289307,383.731,7.25667
8281,2022.380023654522,0.538444459438324,25.36227798461914,2.095316410064697,0.1238595023751259,6.36420202255249,383.263,7.38764
8282,2022.380042680302,0.7475504875183105,20.07498931884766,1.624195218086243,0.06311497092247,6.467219829559326,388.427,8.05528
8283,2022.38006170605,0.7742800712585449,32.707275390625,2.263967990875244,0.0585752390325069,6.461656093597412,388.234,8.3298
8284,2022.38008073183,0.6334269046783447,36.47806930541992,2.187479972839355,0.0679090470075607,6.446907520294189,386.643,8.0696
8285,2022.380099757579,0.6572498083114624,19.13915824890137,1.459650635719299,0.1129247769713402,6.430608749389648,382.63,7.05387
8286,2022.380118783359,0.4854241013526917,19.47948455810547,1.927890300750732,0.1302642822265625,6.364204406738281,383.072,7.37108
8287,2022.380137809107,0.5525404214859009,23.20023536682129,2.178206920623779,0.0979539155960083,6.411465644836426,381.397,7.47864
8288,2022.380156834919,0.5820212364196777,45.34347534179688,1.73351514339447,0.0913921520113945,6.399774074554443,381.122,7.40307
8289,2022.380175860667,0.6599239706993103,27.43911552429199,2.688024282455444,0.0999731048941612,6.453914642333984,379.913,7.45136
8290,2022.380194886447,0.5821359157562256,22.88415336608887,2.648927927017212,0.111016683280468,6.451273918151855,377.313,7.22732
8291,2022.380213912196,0.5286496877670288,56.83168029785156,2.192173004150391,0.1183265224099159,6.434701442718506,374.64,7.19667
8292,2022.380232937976,0.6054474115371704,30.12844657897949,2.188875198364258,0.121482215821743,6.422231674194336,373.481,7.18372
8293,2022.380251963724,0.4778040051460266,24.76419067382813,1.79345440864563,0.1647952347993851,6.42120885848999,373.044,6.40847
8294,2022.380270989504,0.4769378304481506,51.28084945678711,1.60029411315918,0.1482919603586197,6.390781402587891,369.465,5.9654
8295,2022.380290015252,0.4203138649463654,16.848388671875,1.244582295417786,0.1481967270374298,6.369945526123047,368.532,6.15369
8296,2022.380309041032,0.4939847588539124,18.52295112609863,1.241487860679626,0.151777446269989,6.467752456665039,366.945,5.97855
8297,2022.380328066781,0.5404903888702393,13.69417476654053,1.139169096946716,0.1511274725198746,6.414203643798828,367.019,5.85012
8298,2022.380347092593,0.6348561644554138,10.78575706481934,1.350835919380188,0.1324202716350555,6.452973365783691,365.874,5.77302
8299,2022.380366118373,0.4606113731861115,13.72104644775391,1.386933207511902,0.130186453461647,6.371021747589111,364.623,5.78574
8300,2022.380385144121,0.5963987112045288,26.91284370422363,1.557299852371216,0.0959801524877548,6.439986705780029,363.984,5.77165
8301,2022.380404169869,0.5857962369918823,21.18308639526367,1.440254211425781,0.115652859210968,6.417462825775146,362.884,6.18886
8302,2022.380423195649,0.5149883031845093,17.45581817626953,1.59070098400116,0.0789244472980499,6.404931545257568,364.804,7.18289
8303,2022.380442221398,0.6564221978187561,20.41929244995117,2.157668828964233,0.0735460072755813,6.468778133392334,362.415,7.27081
8304,2022.380461247178,0.4313953816890717,21.03773880004883,1.587709546089172,0.0785778164863586,6.354633331298828,362.791,7.60773
8305,2022.380480272926,0.4864060878753662,36.42432022094727,1.601644277572632,0.0852190405130386,6.429476261138916,364.702,7.73154
8306,2022.380499298706,0.3746500313282013,17.41005325317383,1.365303039550781,0.0649554952979087,6.351330757141113,363.927,7.53363
8307,2022.380518324454,0.4656772017478943,115.476318359375,1.694414854049683,0.0853636339306831,6.386265277862549,360.285,7.31898
8308,2022.380537350266,0.3613795340061188,18.99546432495117,1.122544050216675,0.1176371574401855,6.325493335723877,355.048,8.95334
8309,2022.380561173167,0.4292349219322205,14.14568710327148,0.9694045782089232,0.0963221117854118,6.299256324768066,349.255,9.25165
8310,2022.380580199138,0.3759302198886871,22.29622650146484,1.099682688713074,0.0948609039187431,6.30058765411377,350.883,10.9291
8311,2022.380599224886,0.3932597637176514,23.04798316955566,2.204185009002686,0.0946240797638893,6.299915790557861,347.43,11.8053
8312,2022.380618250666,0.366452157497406,28.80072402954102,1.821971297264099,0.083435982465744,6.300271034240723,348.031,11.6798
8313,2022.380637276414,0.4498152732849121,19.27133941650391,1.418494939804077,0.0853422135114669,6.340353012084961,346.678,10.4446
8314,2022.380656302194,0.3615750670433044,19.89297294616699,1.485676407814026,0.1384535282850266,6.264809608459473,347.77,10.6156
8315,2022.380675327943,0.316477358341217,22.79149436950684,2.213638544082642,0.0835905224084854,6.285974502563477,346.585,10.2874
8316,2022.380694353691,0.518477737903595,52.18784332275391,2.187520742416382,0.0877175107598304,6.344534873962402,342.868,10.9857
8317,2022.380713379471,0.4417058229446411,14.42115116119385,1.66692066192627,0.0848949030041694,6.376904487609863,344.2,8.40239
8318,2022.380732405219,0.4053524136543274,18.20771789550781,1.709529399871826,0.1056671887636185,6.340688228607178,343.808,8.50875
8319,2022.380751430999,0.4096179604530334,16.83023452758789,0.9618385434150696,0.155627503991127,6.291600227355957,337.651,12.7216
8320,2022.380770456748,0.3087469339370728,9.719782829284668,1.487636089324951,0.148813396692276,6.284394264221191,333.694,14.3953
8321,2022.380789482528,0.3888221085071564,8.471918106079102,1.376116394996643,0.1268862932920456,6.276882171630859,332.446,14.8707
8322,2022.380822777619,0.3441030383110046,20.39209175109863,1.385109186172485,0.1400321871042252,6.28815746307373,326.417,16.4713
8323,2022.380841803368,0.2485491186380386,14.72123432159424,1.347028136253357,0.1639477163553238,6.279667854309082,324.204,17.5611
8324,2022.380860829179,0.2807682454586029,16.34348678588867,1.432679533958435,0.1648204475641251,6.240169525146484,325.316,17.5398
8325,2022.380879854959,0.3218308091163635,21.85575294494629,1.398361682891846,0.1489640176296234,6.325020313262939,324.185,17.7114
8326,2022.380898880708,0.3190878331661224,21.24013900756836,1.159801840782166,0.1406527161598206,6.269674301147461,324.754,16.5184
8327,2022.380917906488,0.350313127040863,15.91696071624756,1.294864058494568,0.1813190579414368,6.268077850341797,325.006,15.1033
8328,2022.380936932236,0.3559411466121674,17.47195243835449,1.159089088439941,0.1624662280082703,6.313082695007324,324.44,14.9427
8329,2022.380955958016,0.3381486535072327,22.57283782958984,1.501733183860779,0.1778500229120255,6.26357889175415,323.159,15.1268
8330,2022.380974983764,0.393563449382782,9.981189727783203,1.177823543548584,0.1404669433832169,6.316665649414063,320.946,15.9558
8331,2022.380994009545,0.4762258231639862,10.03368949890137,1.196510910987854,0.1067866832017899,6.35808801651001,319.579,15.985
8332,2022.381013035293,0.2756108939647675,18.48816108703613,1.424843311309814,0.1679143160581589,6.253018379211426,320.049,15.784
8333,2022.381032061041,0.3551330268383026,24.86966133117676,1.670868396759033,0.1285119652748108,6.27975606918335,319.531,15.9642
8334,2022.381051086821,0.2873000800609589,19.86009788513184,1.39969539642334,0.0907749906182289,6.308555603027344,317.209,17.6977
8335,2022.38107011257,0.2345090061426163,13.85653877258301,1.681737780570984,0.0966301560401916,6.18394136428833,318.649,18.5105
8336,2022.38108913835,0.3917340338230133,18.7990837097168,1.187331318855286,0.1191846206784248,6.352878570556641,320.866,19.6516
8337,2022.381108164098,0.3898088932037354,16.92862701416016,1.234028697013855,0.1575275659561157,6.320901870727539,320.966,20.9518
8338,2022.381127189878,0.3206771612167358,13.31904220581055,1.31056547164917,0.185291051864624,6.293394088745117,321.682,20.9324
8339,2022.38114621569,0.3166054487228394,13.95846843719482,1.083768367767334,0.1400848478078842,6.246840476989746,321.634,21.7634
8340,2022.381165241438,0.3798910677433014,16.02493858337402,1.314760565757751,0.1954126358032227,6.305478572845459,321.77,21.8484
8341,2022.381184267218,0.285051554441452,22.51739311218262,1.260436058044434,0.1581928133964539,6.284849643707275,319.969,21.4663
8342,2022.381203292967,0.3762335479259491,16.70625686645508,1.347285866737366,0.1793020665645599,6.275985240936279,320.843,21.1101
