Solar Orbiter data in 2022
fractional_year,O7_O6_ratio,C6_C4_ratio,C6_C5_ratio,Fe_O_ratio,O_ave_charge,velocity,density
2022.861953411371,0.1476608067750931,3.284592151641846,0.4184812903404236,0.1073753237724304,6.137204170227051,417.077,19.6314
2022.861972437246,0.1607087999582291,3.816758632659912,0.5117210745811462,0.1062589436769485,6.161817073822021,424.207,19.6858
2022.861991463122,0.1726179569959641,4.885135173797607,0.6349705457687378,0.1307393014431000,6.187423706054688,431.049,20.8079
2022.862010488965,0.1801271438598633,4.482337951660156,0.4838425815105438,0.1374800652265549,6.151756763458252,413.002,18.2753
2022.862029514872,0.1405600309371948,3.199206352233887,0.4694931209087372,0.1040819659829140,6.168198108673096,413.429,19.0501
2022.862048540747,0.1614122986793518,3.597475528717041,0.4168913364410400,0.1080600693821907,6.169563293457031,413.840,17.7706
2022.862067566622,0.1358590126037598,3.722565412521362,0.5187602043151855,0.1294796615839005,6.136271476745605,408.224,17.3764
2022.862086592497,0.1693666875362396,4.631029605865479,0.5165008306503296,0.1424458324909210,6.171684265136719,421.397,17.3300
2022.862105618373,0.1805247068405151,3.664860963821411,0.4998871684074402,0.1188881695270538,6.155735015869141,404.942,18.2682
2022.862124644248,0.1676916033029556,4.180265426635742,0.4845013916492462,0.1055188328027725,6.140674591064453,401.345,18.8672
2022.862143670123,0.1722587049007416,4.672004699707031,0.5195914506912231,0.1196525022387505,6.167007446289063,401.553,19.5707
2022.862162695998,0.1715507954359055,3.242519855499268,0.4725088775157928,0.1056136712431908,6.181774139404297,394.669,19.7201
2022.862181721905,0.1419641971588135,3.326153993606567,0.4673895239830017,0.1213148310780525,6.154421806335449,390.746,18.8243
2022.862200747780,0.1649019867181778,3.275426626205444,0.4542417526245117,0.1183056682348251,6.131420612335205,401.980,18.8601
2022.862219773655,0.1572069078683853,4.008554935455322,0.5553771257400513,0.1350730061531067,6.166486740112305,404.363,18.9374
2022.862238799531,0.1803621500730515,3.410962104797363,0.4655494093894958,0.1142397969961166,6.178061962127686,390.710,18.9879
2022.862257825406,0.1851096451282501,4.711736202239990,0.5248761177062988,0.1179854571819305,6.175604820251465,390.245,18.4472
2022.862286427511,0.1529285907745361,3.743439674377441,0.4345971047878265,0.1394188553094864,6.128286838531494,400.839,18.5072
2022.862305453513,0.1678045839071274,3.484524011611938,0.4005300700664520,0.1220788434147835,6.147684097290039,408.202,17.5363
2022.862324479389,0.1805331110954285,3.159588813781738,0.4984363615512848,0.1231028214097023,6.168480396270752,406.668,18.8755
2022.862343505264,0.1449615657329559,3.513697385787964,0.5222043991088867,0.1312912851572037,6.144853115081787,381.502,20.5338
2022.862362531171,0.1594398617744446,4.495479583740234,0.4575231671333313,0.1206504851579666,6.155291080474854,388.292,21.5728
2022.862381557046,0.1239331513643265,3.379522323608398,0.3969914019107819,0.1359546631574631,6.120840549468994,410.871,19.5374
2022.862400582921,0.1396358907222748,3.590786218643188,0.4330045580863953,0.1253777891397476,6.141422271728516,397.519,20.1512
2022.862419608828,0.1726556122303009,4.014576911926270,0.4224054217338562,0.1230426356196404,6.173648834228516,423.969,19.6710
